method,split,task,seed,episode,stress_level,task_success,deployment_violation,intervention_rate,control_distortion,recovery_success,unshielded_violation,unshielded_success,filter_dependence,transfer_violation,oracle_regret,unsafe_boundary,boundary_pred,nominal_risk,predicted_risk,learned_boundary
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,63,,1,0,1,0.3072811800090678,1,0,1,1,1,0.31010362754582455,1,0,0.607183333496554,0.613420327289214,0.08597989171867552
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,64,,1,0,1,0.3439165552755466,0,1,0,1,1,0.43413392550390884,1,1,0.5762788500827672,0.6800301005009937,0.08663043483250177
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,65,,0,1,1,0.363238688280688,1,1,0,1,1,1.9619068736019245,1,1,0.6174796580302251,0.7151612514194325,0.08652198715261189
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,66,,1,0,1,0.3271435704437246,0,1,0,1,1,0.4378357767568454,1,0,0.598500486648277,0.6495337644431355,0.08624363022761994
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,67,,0,0,1,0.40024202710218615,0,1,0,1,0,1.1780932882826738,1,1,0.7244267766969343,0.782440049276702,0.08700195758587118
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,68,,1,0,1,0.33936425054454206,0,1,0,1,1,0.43721439836123455,1,1,0.5795576037648597,0.6717531828082581,0.08758642481124843
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,69,,1,0,1,0.3275852683304185,1,1,0,1,0,0.4310396658657938,1,0,0.6115131760693363,0.6503368515098518,0.08661675019682988
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,70,,1,0,1,0.3256620878498869,0,0,0,1,0,0.3117188580411221,1,0,0.5726073203229487,0.646840159727067,0.08668724283540133
geometric_projection_filter,boundary_shift,human_workspace_reaching,3,71,,1,0,1,0.36571820231511365,0,1,0,1,1,0.4432951743433189,1,1,0.6713625745030127,0.719669458754752,0.08827272327558561
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,0,,1,0,1,0.36338947047960796,1,0,1,1,0,0.3287281145883265,1,1,0.5857719107224844,0.7154354008720143,0.0
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,1,,1,0,0,0.0,1,1,0,0,1,0.17690100855582203,1,0,0.4991174834457163,0.4821344662201686,0.004007118033559722
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,2,,0,1,1,0.30543162391493034,0,0,1,1,1,1.8301558400937106,1,0,0.530648842438543,0.6100574980271459,0.007844866601964042
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,3,,0,1,0,0.0,0,1,0,0,0,1.6970837703808397,1,0,0.5434134835046757,0.5800201962153417,0.011634842366326214
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,4,,0,1,1,0.4055904329835526,1,1,0,1,1,1.982715681595462,1,1,0.6854751133805684,0.7921644236064591,0.014896889551667208
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,5,,0,0,1,0.3106066714858643,1,1,0,1,1,1.1511002859835893,1,0,0.5800691569035852,0.619466675428844,0.018488259486065497
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,6,,0,1,0,0.0,0,1,0,0,1,1.6919306581593672,1,0,0.6156860912684434,0.588756340208844,0.021984219893944234
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,7,,0,1,0,0.0,0,0,0,0,0,1.572833256672506,1,0,0.5294609233403592,0.5813824126409596,0.02481802313842144
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,8,,1,0,1,0.34317865558654304,1,0,0,1,0,0.32153105497349144,1,1,0.6265056963346395,0.6786884647028054,0.02750971010825683
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,9,,1,0,1,0.31397277109021304,0,1,0,1,1,0.42929175880603,1,0,0.5776602062505349,0.62558685652766,0.03057079326925203
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,10,,1,0,1,0.3570105934655298,1,0,0,1,1,0.326562005990669,1,1,0.6058041086390469,0.7038374426645996,0.03309238585012281
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,11,,1,0,0,0.0,1,1,0,0,0,0.18018871307524853,1,0,0.5250166365211455,0.5634616353974956,0.03560050933351797
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,12,,1,0,1,0.35806147242364605,0,0,1,1,0,0.3241958728949952,1,1,0.6141764727000593,0.7057481316793563,0.038059255393584734
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,13,,1,0,1,0.3262125822266872,0,1,0,1,1,0.4398921414108974,1,0,0.573927395027649,0.6478410585939766,0.04029549872864527
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,14,,1,0,1,0.3402408629215843,0,0,0,1,0,0.3198491599503027,1,1,0.6280511023208853,0.6733470234937895,0.042345062736792
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,15,,0,0,1,0.35560550304146593,0,0,1,1,0,1.0414123228678611,1,1,0.5275499339555377,0.7012827328026652,0.044463703989988015
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,16,,0,0,0,0.0,1,1,0,0,0,0.8979585040939159,1,0,0.5171740568771217,0.585240938671532,0.046806162204894065
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,17,,1,0,1,0.36690186392957996,0,1,0,1,1,0.44843002514511565,1,1,0.6732628586244265,0.7218215707810544,0.04872945538629979
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,18,,0,0,0,0.0,1,1,0,0,0,0.8921304159217659,1,0,0.5276132739989008,0.5322085246863488,0.05068722129728957
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,19,,0,1,0,0.0,0,1,0,0,0,1.6987270222344688,1,0,0.6363743905612866,0.5649299449339831,0.05270997170726374
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,20,,1,0,1,0.3125581171493707,0,1,0,1,1,0.4229445081021891,1,0,0.5272217834962388,0.6230147584534012,0.05389586950009953
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,21,,0,1,0,0.0,0,1,0,0,1,1.6925147276232466,1,0,0.564987443794163,0.5499060444344241,0.056122956509023304
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,22,,0,0,1,0.33415052057342504,1,0,0,1,1,1.036361176837989,1,1,0.6365355686820234,0.6622736737698636,0.056400640645080276
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,23,,0,0,1,0.3105228380199942,1,0,0,1,1,1.0314033710850083,1,0,0.6028330686064355,0.6193142509454439,0.05840270794528953
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,24,,0,1,1,0.29936890781239,1,1,0,1,0,1.941955679949781,1,0,0.5910132406628874,0.599034377840709,0.05966311309480464
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,25,,1,0,1,0.397197649660387,1,1,0,1,1,0.4514573544689874,1,1,0.6867071439168472,0.7769048175643398,0.06151565321308306
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,26,,1,0,1,0.3161073380438058,0,1,0,1,0,0.42296850914676964,1,0,0.6085280640884672,0.629467887352374,0.06281057466575646
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,27,,0,0,1,0.3439506820753237,1,0,1,1,1,1.0367744357317985,1,1,0.5971253202709677,0.6800921492278611,0.06332127367614392
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,28,,1,0,1,0.3533620519175521,1,1,0,1,1,0.44707638716671827,1,1,0.6009883123769227,0.6972037307591855,0.06590471011506219
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,29,,1,0,1,0.33845175951470113,1,0,0,1,1,0.31614204129584356,1,1,0.6615617318043259,0.6700941082085474,0.06647301824094785
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,30,,0,1,1,0.3534017745515899,1,1,0,1,1,1.9609300544670976,1,1,0.6720076245953721,0.6972759537301633,0.06779901467363689
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,31,,1,0,1,0.3482166737019828,0,0,1,1,1,0.31776616610056285,1,1,0.5718241022090446,0.6878484976399686,0.07043246981169994
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,32,,0,0,0,0.0,0,1,0,0,1,0.8922863396991059,1,0,0.5922301426826653,0.5845062660455002,0.06931507732175951
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,33,,1,0,1,0.4161678753664524,1,1,0,1,1,0.4565526995970043,1,1,0.7419660334082899,0.8113961370299133,0.0705739159518457
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,34,,1,0,1,0.3235299101528713,1,0,0,1,1,0.30925265295474824,1,0,0.5527079126364977,0.6429634730052204,0.07126200331262628
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,35,,0,1,0,0.0,1,1,0,0,0,1.6954819761546442,1,0,0.5803486067013688,0.5831793283545842,0.07194217113613728
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,36,,1,0,1,0.3508851372508307,0,0,0,1,1,0.3245665656314567,1,1,0.5938509807255146,0.6927002495469647,0.07309191790843507
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,37,,1,0,1,0.323865857709991,0,1,0,1,1,0.4352220501282186,1,0,0.6530173050269424,0.643574286745438,0.074807628128489
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,38,,1,0,1,0.38705301716709517,1,1,0,1,1,0.45397689221524207,1,1,0.5998712299601586,0.7584600312129002,0.07511233042588139
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,39,,0,1,0,0.0,0,0,0,0,1,1.5756497486145875,1,0,0.5789574261918013,0.5556154310414105,0.07402546394049277
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,40,,0,0,1,0.3643647519911316,1,1,0,1,1,1.165418496497837,1,1,0.5666748713496284,0.7172086399838755,0.07600721881659975
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,41,,1,0,1,0.30655057408147524,0,1,0,1,1,0.42851150255953274,1,0,0.5963810481839057,0.6120919528754094,0.07613991809532283
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,42,,1,0,1,0.3206071172304337,0,0,0,1,0,0.3084955050220619,1,0,0.5683594891117223,0.6376493040553339,0.07764887381585452
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,43,,1,0,1,0.31806422412662566,1,0,0,1,1,0.30774453642407873,1,0,0.6247857469938428,0.6330258620484102,0.07899837893920113
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,44,,0,1,1,0.3011383647692797,0,0,1,1,0,1.8275245688735993,1,0,0.49686701699163865,0.6022515723077811,0.07856378585708672
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,45,,0,0,1,0.3553020134648432,1,0,1,1,0,1.0478168547772464,1,1,0.6727518757594142,0.700730933572442,0.07879822931807327
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,46,,0,1,0,0.0,1,1,0,0,1,1.6910236990642715,1,0,0.5544160267661986,0.5645722558253048,0.0794488959001395
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,47,,0,1,0,0.0,0,1,0,0,0,1.6938179547489596,1,0,0.48815396942722056,0.5379768392285026,0.08125693178911926
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,48,,0,1,1,0.41248510269350136,0,0,1,1,0,1.8590767025903352,1,1,0.7303375749032415,0.8047001867154568,0.08037953221943371
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,49,,0,0,1,0.32151451175102214,1,0,0,1,0,1.040370497850079,1,0,0.5211234977795299,0.6392991122745856,0.08175959710475227
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,50,,0,0,1,0.3198352311442207,0,0,0,1,1,1.0304624228781014,1,0,0.6033862359346925,0.6362458748076738,0.08228863326586543
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,51,,0,1,0,0.0,1,0,1,0,1,1.5689386288152043,1,0,0.5812601632613126,0.5385276495899827,0.08248579119007436
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,52,,0,0,1,0.3129531442833174,0,1,0,1,1,1.1496289450962656,1,0,0.5796488171628091,0.6237329896060315,0.08198205180699383
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,53,,0,1,0,0.0,1,1,0,0,1,1.6968968982539003,1,0,0.5092646123231063,0.5338027531791888,0.08271195815013063
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,54,,1,0,1,0.3781177360081678,0,1,0,1,1,0.44812846177610155,1,1,0.6560129829864297,0.7422140654693958,0.08291110202665464
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,55,,1,0,1,0.3855669182804575,1,1,0,1,0,0.45236749900687023,1,1,0.7093132401214828,0.7557580332371954,0.08302751624289652
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,56,,0,1,1,0.296602277980908,0,0,1,1,1,1.8204964388831688,1,0,0.5246250045356167,0.5940041417834689,0.08372984863177321
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,57,,0,0,0,0.0,1,1,0,0,1,0.8965365750012346,1,0,0.5550729711227272,0.5635255599070115,0.08497910223466976
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,58,,0,1,1,0.3128198257499935,0,0,1,1,0,1.8365516372690465,1,0,0.5716873522162118,0.6234905922727153,0.08482101088340416
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,59,,1,0,0,0.0,0,0,0,0,0,0.04882036390101108,1,0,0.4901049050437093,0.45548477469371984,0.08477780456563938
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,60,,1,0,1,0.3607496035046501,0,1,0,1,1,0.4521837180664857,1,1,0.5438623911791113,0.7106356427357272,0.08468189068523185
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,61,,0,1,0,0.0,0,1,0,0,1,1.6942687605349578,1,0,0.4179041734166643,0.45169735670760025,0.08539131638143053
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,62,,0,0,1,0.37696951718736255,0,1,0,1,0,1.1667703726300935,1,1,0.5633715129478596,0.7401263948861136,0.08561052557073894
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,63,,1,0,1,0.29959354550516265,1,1,0,1,1,0.4293051551956282,1,0,0.5519376142338283,0.5994428100093865,0.08600384681211955
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,64,,1,0,1,0.30958255213001545,1,1,0,1,0,0.43217549805435196,1,0,0.5569834384825675,0.6176046402363916,0.08532188188037372
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,65,,0,1,0,0.0,0,0,1,0,1,1.5808592135634851,1,0,0.6047765369544037,0.5784703318338753,0.08652702298999532
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,66,,1,0,1,0.3921993032365099,1,1,0,1,1,0.4525390066887043,1,1,0.6118285544247363,0.7678169149754724,0.08704423975756086
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,67,,0,1,0,0.0,1,1,0,0,1,1.691035068150129,1,0,0.5348403665552127,0.5394281765602194,0.08725735127610905
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,68,,1,0,1,0.3024376154170035,1,1,0,1,0,0.4301738828749778,1,0,0.5244850359496345,0.6046138462127335,0.08697144021207881
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,69,,0,1,1,0.41556287114759377,0,1,0,1,0,1.9773080921986153,1,1,0.7122074043605602,0.8102961293592612,0.08641004204622929
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,70,,1,0,1,0.31176724213049967,1,1,0,1,0,0.42963927577106087,1,0,0.46752415036683015,0.6215768038736357,0.0873026997435997
geometric_projection_filter,boundary_shift,human_workspace_reaching,4,71,,1,0,1,0.3251488972980272,1,0,1,1,1,0.3204025287962523,1,0,0.5840324004301576,0.645907085996413,0.08738527281934311
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,0,,1,0,1,0.38601993962785947,1,1,0,1,1,0.45413300011762536,1,1,0.6720333322429668,0.7565817084142898,0.0
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,1,,1,0,1,0.4115985040248427,0,1,0,1,1,0.4587477675526216,1,1,0.6726380936148377,0.8030881891360775,0.003964781552164061
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,2,,0,0,1,0.2975920993446868,1,0,0,1,1,1.0238964458082815,1,0,0.6089838181891792,0.5958038169903395,0.007875557690776603
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,3,,0,1,0,0.0,0,1,0,0,0,1.7030170241975484,1,0,0.5566861064907436,0.5712670949966864,0.011532399060264972
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,4,,0,1,1,0.3801195440528404,1,1,0,1,1,1.9699565234622636,1,1,0.7259291752448864,0.7458537164597097,0.014766484168371773
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,5,,0,0,1,0.295086888820666,0,1,0,1,0,1.1420814987853545,1,0,0.5226249116357526,0.5912488887648472,0.01860323959868305
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,6,,1,0,0,0.0,0,0,0,0,1,0.05745606381221735,1,0,0.5046292736083773,0.4823622782857435,0.02189330341444501
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,7,,1,0,1,0.29783843417447636,1,1,0,1,1,0.4275064732242754,1,0,0.6094918697013224,0.5962516984990478,0.024446659414778464
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,8,,1,0,1,0.3386822303733545,0,0,0,1,1,0.325406649847636,1,1,0.6583010861576206,0.6705131461333717,0.02750228296664629
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,9,,1,0,1,0.3830009831344272,1,0,0,1,1,0.3299482907151984,1,1,0.6552774177588656,0.7510926966080493,0.030458372412507297
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,10,,0,1,0,0.0,0,0,1,0,1,1.5744841604427149,1,0,0.5504399498574012,0.5441831109016896,0.03307157693212904
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,11,,0,1,1,0.30938645045071966,1,0,0,1,0,1.828279734299109,1,0,0.5034973806699798,0.6172480917285811,0.035748474543907
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,12,,0,0,0,0.0,1,0,1,0,1,0.7727958458380167,1,0,0.5394722070913821,0.5266443330009146,0.03834240463335778
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,13,,0,0,1,0.30218500180731456,1,1,0,1,1,1.1425421431643628,1,0,0.5944679591293353,0.6041545487405718,0.03994222657868747
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,14,,0,1,1,0.32018909889847913,1,0,0,1,0,1.8328462687667346,1,0,0.5557648748578133,0.6368892707245074,0.043346659238783086
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,15,,1,0,1,0.3358341979241328,0,0,0,1,0,0.31557368375759787,1,1,0.6285389947306264,0.665334905316605,0.04471197188012245
geometric_projection_filter,boundary_shift,human_workspace_reaching,5,16,,0,1,1,0.3526813447409959,0,1,0,1,1,1.9592595560826824,1,1,0.5927277756027036,0.6959660813472651,0.04678441126364769
